Date,Open,High,Low,Close,Volume
2025-11-06 18:30:00,2417.0,2425.0,2400.60009765625,2414.0,817896
2025-11-09 18:30:00,2405.0,2429.300048828125,2404.0,2408.800048828125,780558
2025-11-10 18:30:00,2422.199951171875,2433.699951171875,2403.10009765625,2427.5,1422399
2025-11-11 18:30:00,2430.60009765625,2434.800048828125,2416.199951171875,2424.5,1680827
2025-11-12 18:30:00,2429.0,2431.0,2405.0,2407.60009765625,1256059
2025-11-13 18:30:00,2405.10009765625,2430.199951171875,2392.0,2427.699951171875,975973
2025-11-16 18:30:00,2431.39990234375,2438.39990234375,2416.0,2425.0,920038
2025-11-17 18:30:00,2415.800048828125,2422.89990234375,2401.89990234375,2404.0,1229034
2025-11-18 18:30:00,2412.0,2450.699951171875,2411.0,2441.60009765625,1465143
2025-11-19 18:30:00,2445.10009765625,2459.0,2425.0,2428.39990234375,1396929
2025-11-20 18:30:00,2436.199951171875,2443.199951171875,2413.0,2433.699951171875,1840712
2025-11-23 18:30:00,2441.89990234375,2444.89990234375,2413.0,2424.199951171875,4092327
2025-11-24 18:30:00,2422.0,2424.199951171875,2406.0,2414.10009765625,1240672
2025-11-25 18:30:00,2412.0,2427.699951171875,2409.0,2425.199951171875,1242683
2025-11-26 18:30:00,2426.10009765625,2459.699951171875,2425.0,2451.699951171875,1872248
2025-11-27 18:30:00,2450.0,2470.0,2447.199951171875,2466.60009765625,973225
2025-11-30 18:30:00,2466.60009765625,2488.0,2458.800048828125,2464.5,1924828
2025-12-01 18:30:00,2471.0,2484.39990234375,2460.0,2477.800048828125,2179406
2025-12-02 18:30:00,2478.199951171875,2484.89990234375,2403.10009765625,2448.0,3535932
2025-12-03 18:30:00,2440.0,2483.0,2423.199951171875,2462.199951171875,2587753
2025-12-04 18:30:00,2422.0,2422.0,2286.699951171875,2338.60009765625,4008271
2025-12-07 18:30:00,2350.10009765625,2355.10009765625,2302.0,2314.0,1898154
2025-12-08 18:30:00,2318.0,2330.39990234375,2298.10009765625,2306.5,1471488
2025-12-09 18:30:00,2306.5,2316.89990234375,2295.0,2301.699951171875,2857290
2025-12-10 18:30:00,2296.300048828125,2313.0,2292.0,2305.60009765625,1108032
2025-12-11 18:30:00,2306.89990234375,2309.0,2244.699951171875,2260.60009765625,3203114
2025-12-14 18:30:00,2260.60009765625,2299.0,2252.0,2293.5,1274115
2025-12-15 18:30:00,2293.39990234375,2302.699951171875,2276.0,2281.10009765625,1256042
2025-12-16 18:30:00,2281.199951171875,2286.199951171875,2268.300048828125,2275.60009765625,808100
2025-12-17 18:30:00,2270.0,2278.300048828125,2255.300048828125,2265.5,1057295
2025-12-18 18:30:00,2263.699951171875,2284.800048828125,2263.699951171875,2280.0,1237214
2025-12-21 18:30:00,2280.0,2295.0,2280.0,2289.5,790773
2025-12-22 18:30:00,2289.300048828125,2310.0,2280.699951171875,2302.60009765625,1128801
2025-12-23 18:30:00,2302.60009765625,2305.0,2278.10009765625,2282.199951171875,519380
2025-12-25 18:30:00,2282.300048828125,2290.0,2275.0,2285.39990234375,533626
2025-12-28 18:30:00,2288.89990234375,2298.699951171875,2280.0,2293.300048828125,1086695
2025-12-29 18:30:00,2293.300048828125,2298.0,2283.0,2290.199951171875,1556717
2025-12-30 18:30:00,2290.0,2325.5,2286.800048828125,2315.89990234375,1324220
2025-12-31 18:30:00,2322.0,2326.0,2300.0,2323.0,758866
2026-01-01 18:30:00,2326.0,2357.699951171875,2322.0,2348.0,973413
2026-01-04 18:30:00,2341.5,2394.0,2336.39990234375,2384.10009765625,1344113
2026-01-05 18:30:00,2398.800048828125,2428.10009765625,2367.800048828125,2424.699951171875,1584720
2026-01-06 18:30:00,2416.0,2421.89990234375,2382.0,2399.39990234375,892690
2026-01-07 18:30:00,2389.0,2418.10009765625,2368.10009765625,2386.699951171875,1163828
2026-01-08 18:30:00,2382.0,2386.0,2361.0,2372.60009765625,1189464
2026-01-11 18:30:00,2362.0,2413.89990234375,2361.0,2406.199951171875,1057665
2026-01-12 18:30:00,2415.10009765625,2422.199951171875,2365.0,2389.5,1519683
2026-01-13 18:30:00,2398.89990234375,2398.89990234375,2341.0,2353.5,1027639
2026-01-14 18:30:00,2353.5,2353.5,2353.5,2353.5,0
2026-01-15 18:30:00,2370.0,2372.89990234375,2348.89990234375,2360.39990234375,1367606
2026-01-18 18:30:00,2353.0,2425.39990234375,2353.0,2413.89990234375,1505238
2026-01-19 18:30:00,2423.0,2439.0,2368.5,2379.10009765625,1460806
2026-01-20 18:30:00,2379.10009765625,2400.5,2360.0,2368.0,1020245
2026-01-21 18:30:00,2368.89990234375,2402.0,2365.699951171875,2390.60009765625,1745964
2026-01-22 18:30:00,2400.0,2434.300048828125,2376.800048828125,2409.5,1378097
2026-01-26 18:30:00,2412.0,2421.60009765625,2380.5,2400.89990234375,2060117
2026-01-27 18:30:00,2403.10009765625,2420.199951171875,2340.60009765625,2378.39990234375,1797593
2026-01-28 18:30:00,2370.5,2374.699951171875,2312.0,2352.60009765625,1478536
2026-01-29 18:30:00,2341.0,2385.0,2340.0,2373.0,2090462
2026-02-01 18:30:00,2356.10009765625,2360.0,2303.0,2357.300048828125,1375089
2026-02-02 18:30:00,2390.0,2399.89990234375,2343.300048828125,2368.60009765625,1553270
2026-02-03 18:30:00,2360.60009765625,2393.5,2356.800048828125,2371.0,1232755
2026-02-04 18:30:00,2362.5,2423.0,2351.60009765625,2354.39990234375,1962066
2026-02-05 18:30:00,2354.39990234375,2429.0,2337.5,2424.199951171875,1421995
2026-02-08 18:30:00,2425.0,2439.0,2402.0,2435.0,958484
2026-02-09 18:30:00,2435.0,2458.10009765625,2430.10009765625,2453.60009765625,792532
2026-02-10 18:30:00,2460.0,2470.60009765625,2447.0,2462.89990234375,1137856
2026-02-11 18:30:00,2475.0,2479.60009765625,2350.10009765625,2409.699951171875,4656164
2026-02-12 18:30:00,2400.0,2400.0,2300.300048828125,2305.199951171875,2791519
2026-02-15 18:30:00,2308.10009765625,2327.0,2288.10009765625,2319.0,2036833
2026-02-16 18:30:00,2309.300048828125,2326.0,2303.39990234375,2312.300048828125,1233244
2026-02-17 18:30:00,2312.60009765625,2328.89990234375,2306.0,2323.5,830787
2026-02-18 18:30:00,2336.0,2337.39990234375,2275.60009765625,2279.300048828125,940180
2026-02-19 18:30:00,2285.0,2331.199951171875,2278.300048828125,2314.5,1716316
2026-02-22 18:30:00,2325.0,2350.0,2320.800048828125,2345.39990234375,1300035
2026-02-23 18:30:00,2331.10009765625,2372.0,2330.300048828125,2358.60009765625,1544803
2026-02-24 18:30:00,2368.89990234375,2380.0,2349.0,2374.89990234375,1158620
2026-02-25 18:30:00,2378.0,2387.300048828125,2355.199951171875,2383.300048828125,1470677
2026-02-26 18:30:00,2369.300048828125,2378.89990234375,2330.60009765625,2338.10009765625,3053227
2026-03-01 18:30:00,2303.0,2354.0,2290.199951171875,2320.60009765625,2273224
2026-03-03 18:30:00,2292.89990234375,2311.60009765625,2252.10009765625,2261.300048828125,2648737
2026-03-04 18:30:00,2275.5,2277.800048828125,2228.39990234375,2255.0,1751288
2026-03-05 18:30:00,2245.10009765625,2250.0,2219.5,2225.699951171875,1674258
2026-03-08 18:30:00,2199.0,2200.0,2170.39990234375,2194.60009765625,1512817
2026-03-09 18:30:00,2224.0,2224.0,2175.0,2190.199951171875,1084986
2026-03-10 18:30:00,2190.199951171875,2195.0,2156.0,2161.39990234375,1313256
2026-03-11 18:30:00,2165.10009765625,2165.10009765625,2109.300048828125,2136.89990234375,1791973
2026-03-12 18:30:00,2136.0,2191.89990234375,2120.300048828125,2160.0,2298875
2026-03-15 18:30:00,2169.60009765625,2186.699951171875,2154.0,2175.699951171875,1981511
2026-03-16 18:30:00,2172.800048828125,2184.800048828125,2145.5,2158.199951171875,1705956
2026-03-17 18:30:00,2165.0,2175.0,2129.699951171875,2135.300048828125,2441148
2026-03-18 18:30:00,2112.0,2133.60009765625,2070.10009765625,2077.300048828125,2098905
2026-03-19 18:30:00,2099.699951171875,2099.800048828125,2069.0,2082.699951171875,2429744
2026-03-22 18:30:00,2062.300048828125,2097.0,2033.300048828125,2052.199951171875,2599535
2026-03-23 18:30:00,2070.0,2115.0,2066.0,2085.0,1702418
2026-03-24 18:30:00,2098.0,2154.699951171875,2086.0,2134.800048828125,2069217
2026-03-26 18:30:00,2123.300048828125,2127.0,2069.5,2074.39990234375,2789151
2026-03-29 18:30:00,2064.0,2082.39990234375,2046.199951171875,2055.199951171875,2482193
2026-03-31 18:30:00,2119.89990234375,2119.89990234375,2052.0,2064.699951171875,2028470
2026-04-01 18:30:00,2055.0,2069.89990234375,2022.5,2065.300048828125,1431905
2026-04-05 18:30:00,2065.300048828125,2092.800048828125,2041.9000244140625,2084.800048828125,1661298
2026-04-06 18:30:00,2064.699951171875,2119.5,2050.800048828125,2110.60009765625,2709707
2026-04-07 18:30:00,2130.0,2192.800048828125,2130.0,2145.60009765625,3794437
2026-04-08 18:30:00,2145.5,2162.89990234375,2115.0,2133.199951171875,2506245
2026-04-09 18:30:00,2133.199951171875,2170.0,2121.39990234375,2155.300048828125,2144484
2026-04-12 18:30:00,2131.0,2140.699951171875,2113.5,2127.199951171875,1994541
2026-04-14 18:30:00,2140.89990234375,2168.0,2140.89990234375,2157.60009765625,1552971
2026-04-15 18:30:00,2158.0,2163.699951171875,2129.10009765625,2139.10009765625,1845734
2026-04-16 18:30:00,2142.0,2245.0,2133.0,2240.800048828125,4882697
2026-04-19 18:30:00,2240.800048828125,2253.39990234375,2223.199951171875,2231.5,1460822
2026-04-20 18:30:00,2238.699951171875,2335.699951171875,2227.199951171875,2310.699951171875,3217281
2026-04-21 18:30:00,2310.39990234375,2408.0,2310.39990234375,2368.800048828125,5558325
2026-04-22 18:30:00,2336.0,2400.0,2336.0,2366.39990234375,2063531
2026-04-23 18:30:00,2388.60009765625,2388.60009765625,2299.0,2327.300048828125,1676706
2026-04-26 18:30:00,2334.89990234375,2362.800048828125,2325.0,2328.300048828125,1099681
2026-04-27 18:30:00,2321.0,2334.39990234375,2281.10009765625,2289.5,1629120
2026-04-28 18:30:00,2305.0,2349.699951171875,2291.0,2314.39990234375,1778765
2026-04-29 18:30:00,2312.0,2368.800048828125,2211.60009765625,2250.89990234375,4434979
2026-04-30 18:30:00,2250.89990234375,2250.89990234375,2250.89990234375,2250.89990234375,0
2026-05-03 18:30:00,2268.800048828125,2365.800048828125,2268.800048828125,2309.300048828125,2554255
2026-05-04 18:30:00,2301.5,2324.60009765625,2288.10009765625,2305.199951171875,416938
